grape_id,view,ref_id,source_subdir,ref,ref_base,pair_key,path,variety,color,peso,form,size,num,min,max,Cal 7,Cal 7.5,Cal 8,Cal 8.5,Cal 9,Cal 9.5,Cal 10,Cal 10.5,Cal 11,Cal 11.5,Cal 12,Cal 12.5,Cal 13,Cal 13.5,Cal 14,Cal 14.5,Cal 15,Cal 15.5,Cal 16,Cal 16.5,Cal 17,Cal 17.5,Cal 18,Cal 18.5,Cal 19,Cal 19.5,Cal 20,Cal 20.5,Cal 21,Cal 21.5,Cal 22,Cal 22.5,Cal 23,Cal 23.5,Cal 24,Cal 24.5,Cal 25,Cal 25.5,Cal 26,Cal 26.5,Cal 27,Cal 27.5,Cal 28,Cal 28.5,Cal 29,Cal 29.5,Cal 30,Cal 30.5,Cal 31,Cal 31.5,Cal 32,image_path,exists,count_7,count_8,count_9,count_10,count_11,count_12,count_13,count_14,count_15,count_16,count_17,count_18,count_19,count_20,count_21,count_22,count_23,count_24,count_25,count_26,count_27,count_28,count_29,count_30,count_31,count_32,grape_count_total,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15,hist_16,hist_17,hist_18,hist_19,hist_20,hist_21,hist_22,hist_23,hist_24,hist_25,hist_26,hist_27,hist_28,hist_29,hist_30,hist_31,hist_32,mean_mm,variety_raw,variety_idx,split,cache_exists,resolved_image_path,resolved_exists,count_stratum,hist_cluster,selected_reason,subsample_variety,subsample_n_for_variety,subsample_max_target,subsample_output_relpath,subsample_output_abspath
1094,A,1094A,EPG-14-TIMCO,64A,64,EPG-14-TIMCO::64,all_out_v2/EPG-14-TIMCO_IMAGEN_127.jpg,TIMCO,ROJA,106.0,OVALADA,40.0,40.0,10.0,17.0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,5.0,0,7.0,0,9.0,0,12.0,0,2.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-14-TIMCO_IMAGEN_127.jpg,True,0.0,0.0,0.0,1.0,1.0,5.0,7.0,9.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.025,0.025,0.125,0.175,0.225,0.3,0.05,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.025,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-14-TIMCO_IMAGEN_127.jpg,True,0,0,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/1094__1094A__A__EPG-14-TIMCO_64__64.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/1094__1094A__A__EPG-14-TIMCO_64__64.jpg
2737,A,2737A,EPG-3-TIMCO,71A,71,EPG-3-TIMCO::71,all_out_v2/EPG-3-TIMCO_IMAGEN_141.jpg,TIMCO,ROJA,211.0,OVALADA,46.0,46.0,15.0,21.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,4.0,0,16.0,0,15.0,0,9.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-3-TIMCO_IMAGEN_141.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,16.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02173913,0.0,0.08695652,0.3478261,0.32608697,0.19565217,0.02173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.630436,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-3-TIMCO_IMAGEN_141.jpg,True,1,3,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/2737__2737A__A__EPG-3-TIMCO_71__71.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/2737__2737A__A__EPG-3-TIMCO_71__71.jpg
4053,B,4053B,EPG-9-TIMCO,15B,15,EPG-9-TIMCO::15,all_out_v2/EPG-9-TIMCO_IMAGEN_30.jpg,TIMCO,ROJA,175.0,OVALADA,47.0,47.0,13.0,19.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0,15.0,0,12.0,0,10.0,0,4.0,0,2.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-9-TIMCO_IMAGEN_30.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382979,0.31914893,0.25531915,0.21276596,0.08510638,0.04255319,0.021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.148935,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-9-TIMCO_IMAGEN_30.jpg,True,1,0,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/4053__4053B__B__EPG-9-TIMCO_15__15.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/4053__4053B__B__EPG-9-TIMCO_15__15.jpg
2279,B,2279B,EPG-23-TIMCO,28B,28,EPG-23-TIMCO::28,all_out_v2/EPG-23-TIMCO_IMAGEN_56.jpg,TIMCO,ROJA,220.0,OVALADA,51.0,51.0,12.0,21.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2.0,0,1.0,0,1.0,0,6.0,0,12.0,0,15.0,0,10.0,0,2.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-23-TIMCO_IMAGEN_56.jpg,True,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,12.0,15.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.039215688,0.019607844,0.019607844,0.11764706,0.23529412,0.29411766,0.19607843,0.039215688,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.411764,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-23-TIMCO_IMAGEN_56.jpg,True,1,2,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/2279__2279B__B__EPG-23-TIMCO_28__28.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/2279__2279B__B__EPG-23-TIMCO_28__28.jpg
3563,A,3563A,EPG-6-TIMCO,28A,28,EPG-6-TIMCO::28,all_out_v2/EPG-6-TIMCO_IMAGEN_55.jpg,TIMCO,ROJA,194.0,OVALADA,52.0,52.0,13.0,20.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,4.0,0,10.0,0,20.0,0,13.0,0,2.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-6-TIMCO_IMAGEN_55.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,20.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,0.07692308,0.1923077,0.3846154,0.25,0.03846154,0.01923077,0.01923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.057693,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-6-TIMCO_IMAGEN_55.jpg,True,1,0,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/3563__3563A__A__EPG-6-TIMCO_28__28.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/3563__3563A__A__EPG-6-TIMCO_28__28.jpg
931,B,931B,EPG-14 TIMCO,83B,83,EPG-14_TIMCO::83,all_out_v2/EPG-14_TIMCO_IMAGEN_166.jpg,TIMCO,ROJA ,313.0,OVALADA,53.0,53.0,17.0,23.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,3.0,0,16.0,0,19.0,0,10.0,0,3.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-14_TIMCO_IMAGEN_166.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,16.0,19.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.056603774,0.3018868,0.35849056,0.18867925,0.056603774,0.018867925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.886793,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-14_TIMCO_IMAGEN_166.jpg,True,1,1,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/931__931B__B__EPG-14_TIMCO_83__83.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/931__931B__B__EPG-14_TIMCO_83__83.jpg
2225,A,2225A,EPG-22-TIMCO,14A,14,EPG-22-TIMCO::14,all_out_v2/EPG-22-TIMCO_IMAGEN_27.jpg,TIMCO,ROJA ,508.0,OVALADA,58.0,58.0,18.0,26.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,1.0,0,4.0,0,8.0,0,10.0,0,12.0,0,13.0,0,3.0,0,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-22-TIMCO_IMAGEN_27.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,10.0,12.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.01724138,0.06896552,0.13793103,0.1724138,0.20689656,0.22413793,0.05172414,0.10344828,0.0,0.0,0.0,0.0,0.0,0.0,22.827587,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-22-TIMCO_IMAGEN_27.jpg,True,2,1,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/2225__2225A__A__EPG-22-TIMCO_14__14.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/2225__2225A__A__EPG-22-TIMCO_14__14.jpg
4508,A,4508A,EPG7-TIMCO,28A,28,EPG7-TIMCO::28,all_out_v2/EPG7-TIMCO_IMAGEN_55.jpg,TIMCO,ROJA,204.0,OVALADA,62.0,62.0,12.0,18.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0,2.0,0,7.0,0,24.0,0,18.0,0,7.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG7-TIMCO_IMAGEN_55.jpg,True,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,24.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.048387095,0.032258064,0.11290322,0.38709676,0.29032257,0.11290322,0.016129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.241934,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG7-TIMCO_IMAGEN_55.jpg,True,2,0,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/4508__4508A__A__EPG7-TIMCO_28__28.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/4508__4508A__A__EPG7-TIMCO_28__28.jpg
3765,A,3765A,EPG-7-TIMCO,88A,88,EPG-7-TIMCO::88,all_out_v2/EPG-7-TIMCO_IMAGEN_175.jpg,TIMCO,ROJA,362.0,OVALADA,63.0,63.0,17.0,23.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0,12.0,0,20.0,0,16.0,0,6.0,0,2.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-7-TIMCO_IMAGEN_175.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,20.0,16.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952381,0.1904762,0.31746033,0.25396827,0.0952381,0.031746034,0.015873017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.222221,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-7-TIMCO_IMAGEN_175.jpg,True,2,3,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/3765__3765A__A__EPG-7-TIMCO_88__88.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/3765__3765A__A__EPG-7-TIMCO_88__88.jpg
2730,A,2730A,EPG-3-TIMCO,64A,64,EPG-3-TIMCO::64,all_out_v2/EPG-3-TIMCO_IMAGEN_127.jpg,TIMCO,ROJA,270.0,OVALADA,64.0,64.0,14.0,23.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0,7.0,0,8.0,0,19.0,0,15.0,0,6.0,0,4.0,0,2.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-3-TIMCO_IMAGEN_127.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,19.0,15.0,6.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.109375,0.125,0.296875,0.234375,0.09375,0.0625,0.03125,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.390625,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-3-TIMCO_IMAGEN_127.jpg,True,2,2,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/2730__2730A__A__EPG-3-TIMCO_64__64.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/2730__2730A__A__EPG-3-TIMCO_64__64.jpg
4054,B,4054B,EPG-9-TIMCO,16B,16,EPG-9-TIMCO::16,all_out_v2/EPG-9-TIMCO_IMAGEN_32.jpg,TIMCO,ROJA,230.0,OVALADA,64.0,64.0,12.0,19.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,3.0,0,5.0,0,18.0,0,19.0,0,13.0,0,4.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-9-TIMCO_IMAGEN_32.jpg,True,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,18.0,19.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.046875,0.078125,0.28125,0.296875,0.203125,0.0625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.734375,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-9-TIMCO_IMAGEN_32.jpg,True,2,0,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/4054__4054B__B__EPG-9-TIMCO_16__16.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/4054__4054B__B__EPG-9-TIMCO_16__16.jpg
2368,A,2368A,EPG-24-TIMCO,57A,57,EPG-24-TIMCO::57,all_out_v2/EPG-24-TIMCO_IMAGEN_113.jpg,TIMCO,ROJA,335.0,OVALADA,71.0,71.0,13.0,22.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,4.0,0,9.0,0,11.0,0,13.0,0,11.0,0,8.0,0,10.0,0,3.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-24-TIMCO_IMAGEN_113.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,11.0,13.0,11.0,8.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507,0.056338027,0.12676056,0.15492958,0.18309858,0.15492958,0.112676054,0.14084508,0.04225352,0.014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.40845,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-24-TIMCO_IMAGEN_113.jpg,True,3,2,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/2368__2368A__A__EPG-24-TIMCO_57__57.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/2368__2368A__A__EPG-24-TIMCO_57__57.jpg
111,A,111A,EPG 4- TIMCO,27A,27,EPG_4-_TIMCO::27,all_out_v2/EPG_4-_TIMCO_IMAGEN_53.jpg,TIMCO,ROJA,272.0,OVALADA,73.0,73.0,14.0,18.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0,29.0,0,17.0,0,19.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG_4-_TIMCO_IMAGEN_53.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,17.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849315,0.39726028,0.23287672,0.26027396,0.04109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.808219,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG_4-_TIMCO_IMAGEN_53.jpg,True,3,0,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/111__111A__A__EPG_4-_TIMCO_27__27.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/111__111A__A__EPG_4-_TIMCO_27__27.jpg
863,A,863A,EPG-14 TIMCO,15A,15,EPG-14_TIMCO::15,all_out_v2/EPG-14_TIMCO_IMAGEN_29.jpg,TIMCO,ROJA ,567.0,OVALADA,78.0,78.0,17.0,25.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0,3.0,0,6.0,0,18.0,0,24.0,0,20.0,0,3.0,0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-14_TIMCO_IMAGEN_29.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,18.0,24.0,20.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641026,0.03846154,0.07692308,0.23076923,0.30769232,0.25641027,0.03846154,0.0,0.025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833334,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-14_TIMCO_IMAGEN_29.jpg,True,3,1,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/863__863A__A__EPG-14_TIMCO_15__15.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/863__863A__A__EPG-14_TIMCO_15__15.jpg
3705,A,3705A,EPG-7-TIMCO,28A,28,EPG-7-TIMCO::28,all_out_v2/EPG-7-TIMCO_IMAGEN_55.jpg,TIMCO,ROJA,391.0,OVALADA,81.0,81.0,15.0,23.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0,10.0,0,7.0,0,12.0,0,20.0,0,16.0,0,8.0,0,3.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-7-TIMCO_IMAGEN_55.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,7.0,12.0,20.0,16.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049382716,0.12345679,0.086419754,0.14814815,0.24691358,0.19753087,0.09876543,0.037037037,0.012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.666668,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-7-TIMCO_IMAGEN_55.jpg,True,3,3,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/3705__3705A__A__EPG-7-TIMCO_28__28.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/3705__3705A__A__EPG-7-TIMCO_28__28.jpg
4589,A,4589A,EPG8-TIMCO,27A,27,EPG8-TIMCO::27,all_out_v2/EPG8-TIMCO_IMAGEN_53.jpg,TIMCO,ROJA,334.0,OVALADA,83.0,83.0,11.0,19.0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,2.0,0,6.0,0,11.0,0,19.0,0,22.0,0,13.0,0,6.0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG8-TIMCO_IMAGEN_53.jpg,True,0.0,0.0,0.0,0.0,1.0,2.0,6.0,11.0,19.0,22.0,13.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.012048192,0.024096385,0.072289154,0.13253012,0.22891566,0.26506025,0.15662651,0.072289154,0.036144577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.542168,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG8-TIMCO_IMAGEN_53.jpg,True,3,0,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/4589__4589A__A__EPG8-TIMCO_27__27.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/4589__4589A__A__EPG8-TIMCO_27__27.jpg
517,B,517B,EPG-11-TIMCO,15B,15,EPG-11-TIMCO::15,all_out_v2/EPG-11-TIMCO_IMAGEN_30.jpg,TIMCO,ROJA ,459.0,OVALADA,92.0,92.0,13.0,24.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,1.0,0,4.0,0,6.0,0,15.0,0,27.0,0,21.0,0,13.0,0,2.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,/content/eda_grapes_dataset/all_out_v2/EPG-11-TIMCO_IMAGEN_30.jpg,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,6.0,15.0,27.0,21.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565,0.0,0.010869565,0.04347826,0.06521739,0.16304348,0.29347825,0.22826087,0.14130434,0.02173913,0.010869565,0.010869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.141304,TIMCO,10,val,True,/content/eda_grapes_dataset/all_out_v2/EPG-11-TIMCO_IMAGEN_30.jpg,True,4,3,balanced_count_plus_histdiv,TIMCO,25,25,images/TIMCO/517__517B__B__EPG-11-TIMCO_15__15.jpg,/content/drive/MyDrive/Paper-uvas/v3/residual_visible_training_v2/val_subsample_balanced_25/images/TIMCO/517__517B__B__EPG-11-TIMCO_15__15.jpg
